34,Travel_Rarely,Sales,9,1,Life Sciences,Female,3,2,Sales Executive,3,5714,5829,No,20,4,6,6,5,1,3,No
35,Travel_Rarely,Human Resources,8,4,Technical Degree,Male,3,1,Human Resources,3,4323,7108,No,17,3,6,5,4,1,4,No
29,Travel_Rarely,Sales,23,1,Life Sciences,Female,2,3,Sales Executive,1,7336,11162,No,13,3,11,11,8,3,10,Yes
40,Travel_Frequently,Research & Development,9,4,Medical,Female,3,3,Research Director,3,13499,13782,No,17,3,20,18,7,2,13,No
42,Travel_Frequently,Sales,12,3,Life Sciences,Male,3,4,Sales Executive,1,13758,2447,Yes,12,3,22,21,9,13,14,Yes
42,Travel_Rarely,Sales,4,4,Marketing,Male,3,2,Sales Executive,1,5155,2253,No,13,3,9,6,4,1,5,No
35,Travel_Rarely,Research & Development,1,4,Medical,Male,2,1,Laboratory Technician,3,2258,16340,No,12,3,10,8,0,1,7,No
24,Travel_Rarely,Research & Development,24,3,Medical,Male,3,1,Laboratory Technician,2,3597,6409,No,22,4,6,4,3,1,2,No
28,Travel_Rarely,Research & Development,12,1,Life Sciences,Female,3,1,Laboratory Technician,4,2515,22955,Yes,11,3,1,1,1,0,0,Yes
26,Travel_Rarely,Research & Development,3,4,Medical,Male,4,1,Laboratory Technician,4,4420,13421,No,22,4,8,8,7,0,7,No
30,Travel_Rarely,Sales,10,3,Marketing,Male,2,2,Sales Executive,3,6578,2706,No,18,3,10,10,3,1,4,No
40,Travel_Frequently,Research & Development,26,2,Medical,Female,2,2,Research Scientist,4,4422,21203,Yes,13,3,16,1,1,0,0,No
35,Travel_Rarely,Research & Development,2,3,Life Sciences,Male,2,3,Manufacturing Director,2,10274,19588,No,18,3,15,7,7,6,4,No
34,Travel_Frequently,Research & Development,1,3,Medical,Male,2,2,Healthcare Representative,1,5343,25755,No,20,4,14,13,9,4,9,No
35,Travel_Frequently,Research & Development,4,4,Other,Male,2,1,Laboratory Technician,4,2376,26537,No,13,3,2,2,2,2,2,No
43,Travel_Rarely,Sales,9,3,Marketing,Female,1,2,Sales Executive,3,5346,9489,No,13,3,7,4,3,1,3,Yes
32,Non-Travel,Sales,2,1,Life Sciences,Female,3,1,Sales Representative,1,2827,14947,No,12,3,1,1,0,0,0,No
56,Travel_Rarely,Research & Development,4,4,Technical Degree,Female,3,5,Manager,1,19943,18575,No,13,3,28,5,2,4,2,No
29,Travel_Rarely,Research & Development,6,1,Medical,Female,3,1,Laboratory Technician,4,3131,26342,No,13,3,10,10,8,0,8,No
19,Travel_Rarely,Research & Development,9,2,Life Sciences,Male,3,1,Research Scientist,1,2552,7172,No,25,4,1,1,1,0,0,No
45,Travel_Rarely,Research & Development,7,3,Medical,Female,3,1,Research Scientist,3,4477,20100,Yes,19,3,7,3,2,0,2,No
37,Travel_Rarely,Research & Development,1,3,Life Sciences,Female,2,2,Manufacturing Director,4,6474,9961,No,13,3,14,14,8,3,11,No
20,Travel_Rarely,Research & Development,3,3,Life Sciences,Male,2,1,Laboratory Technician,3,3033,12828,No,12,3,2,2,2,1,2,No
44,Travel_Rarely,Research & Development,10,4,Life Sciences,Male,3,1,Research Scientist,3,2936,10826,Yes,11,3,6,6,4,0,2,Yes
53,Travel_Rarely,Research & Development,7,2,Medical,Female,3,5,Manager,3,18606,18640,No,18,3,26,7,7,4,7,No
29,Travel_Rarely,Research & Development,15,1,Life Sciences,Female,1,1,Research Scientist,4,2168,26933,Yes,18,3,6,5,4,1,3,No
22,Travel_Frequently,Research & Development,3,4,Life Sciences,Male,2,1,Research Scientist,4,2853,4223,Yes,11,3,1,0,0,0,0,Yes
46,Travel_Rarely,Sales,2,3,Marketing,Female,3,4,Manager,1,17048,24097,No,23,4,28,26,15,15,9,No
44,Non-Travel,Research & Development,17,3,Life Sciences,Male,1,1,Research Scientist,3,2290,4279,No,13,3,6,0,0,0,0,No
33,Travel_Rarely,Human Resources,2,3,Human Resources,Male,3,1,Human Resources,3,3600,8429,No,13,3,5,5,4,1,4,No
41,Non-Travel,Research & Development,5,2,Life Sciences,Male,2,1,Research Scientist,1,2107,20293,No,17,3,5,1,0,0,0,Yes
30,Travel_Rarely,Sales,29,4,Life Sciences,Male,3,2,Sales Executive,1,4115,13192,No,19,3,8,4,3,0,3,No
40,Travel_Frequently,Sales,2,4,Medical,Male,3,2,Sales Executive,2,4327,25440,No,12,3,5,0,0,0,0,No
50,Travel_Frequently,Research & Development,2,3,Medical,Female,3,4,Manager,1,17856,9490,No,22,4,32,2,2,2,2,No
28,Travel_Rarely,Research & Development,19,4,Medical,Male,2,1,Laboratory Technician,1,3196,12449,No,12,3,6,6,5,3,3,No
46,Travel_Rarely,Research & Development,15,2,Life Sciences,Male,3,5,Research Director,2,19081,10849,No,11,3,25,4,2,0,3,No
35,Travel_Rarely,Sales,17,4,Life Sciences,Male,3,2,Sales Executive,1,8966,21026,Yes,15,3,15,7,7,1,7,No
24,Travel_Rarely,Research & Development,17,2,Life Sciences,Female,3,1,Laboratory Technician,2,2210,3372,No,13,3,1,1,0,0,0,Yes
33,Travel_Frequently,Sales,25,3,Medical,Female,3,2,Sales Executive,3,4539,4905,No,12,3,10,10,7,0,1,No
36,Travel_Rarely,Research & Development,6,4,Life Sciences,Male,1,1,Laboratory Technician,3,2741,6865,No,14,3,7,7,7,1,7,No
30,Travel_Rarely,Research & Development,7,4,Life Sciences,Male,3,2,Laboratory Technician,3,3491,11309,No,13,3,10,10,7,8,9,No
44,Travel_Rarely,Research & Development,29,4,Other,Male,3,2,Research Scientist,4,4541,7744,No,25,4,20,20,11,13,17,No
20,Travel_Rarely,Sales,21,3,Marketing,Male,4,1,Sales Representative,4,2678,5050,No,17,3,2,2,1,2,2,No
46,Travel_Rarely,Research & Development,2,4,Technical Degree,Male,3,2,Manufacturing Director,4,7379,17433,No,11,3,12,6,3,1,4,No
42,Non-Travel,Human Resources,2,5,Medical,Male,4,2,Human Resources,1,6272,12858,No,16,3,10,4,3,0,3,No
60,Travel_Rarely,Sales,7,4,Marketing,Male,4,2,Sales Executive,4,5220,10893,Yes,18,3,12,11,7,1,9,No
32,Travel_Frequently,Research & Development,13,3,Other,Female,2,1,Laboratory Technician,2,2743,7331,No,20,4,2,2,2,2,2,No
32,Travel_Frequently,Research & Development,2,2,Life Sciences,Female,3,2,Research Scientist,3,4998,2338,Yes,14,3,10,8,7,0,7,No
36,Travel_Rarely,Research & Development,1,3,Technical Degree,Female,1,3,Manufacturing Director,1,10252,4235,Yes,21,4,17,7,7,7,7,No
33,Travel_Rarely,Research & Development,9,3,Medical,Male,3,1,Research Scientist,4,2781,6311,No,13,3,15,14,10,4,10,No
40,Travel_Rarely,Sales,10,3,Technical Degree,Female,2,2,Sales Executive,2,6852,11591,No,12,3,7,5,1,1,3,No
25,Travel_Rarely,Sales,10,4,Life Sciences,Male,3,2,Sales Executive,4,4950,20623,No,14,3,5,4,3,1,1,No
30,Travel_Rarely,Research & Development,1,3,Medical,Male,3,1,Research Scientist,2,3579,9369,Yes,21,4,12,11,9,5,7,No
42,Travel_Frequently,Research & Development,26,5,Medical,Female,3,3,Research Director,1,13191,23281,Yes,17,3,20,1,0,0,0,No
35,Non-Travel,Sales,8,2,Marketing,Female,2,3,Sales Executive,4,10377,13755,Yes,11,3,16,13,2,4,12,No
27,Travel_Rarely,Research & Development,14,3,Life Sciences,Male,3,1,Research Scientist,1,2235,14377,Yes,14,3,9,9,7,6,8,No
54,Travel_Frequently,Research & Development,1,4,Life Sciences,Female,3,3,Manufacturing Director,3,10502,9659,No,17,3,33,5,4,1,4,No
44,Travel_Rarely,Research & Development,2,1,Life Sciences,Female,4,1,Research Scientist,4,2011,19982,No,13,3,10,10,5,7,7,No
19,Non-Travel,Research & Development,10,3,Medical,Female,2,1,Research Scientist,2,1859,6148,Yes,25,4,1,1,1,0,0,Yes
29,Travel_Rarely,Research & Development,1,3,Life Sciences,Female,3,1,Research Scientist,4,3760,5598,No,15,3,3,3,2,1,2,No
54,Travel_Rarely,Research & Development,3,3,Life Sciences,Male,3,4,Research Director,4,17779,23474,No,14,3,36,10,9,0,9,No
31,Travel_Rarely,Research & Development,11,2,Medical,Male,3,2,Healthcare Representative,1,6833,17089,Yes,12,3,6,6,5,0,1,No
31,Travel_Rarely,Research & Development,24,3,Medical,Female,2,2,Healthcare Representative,1,6812,17198,No,19,3,10,10,9,1,8,No
59,Travel_Rarely,Sales,3,3,Life Sciences,Female,2,2,Sales Executive,4,5171,16490,No,17,3,13,6,1,0,5,No
43,Travel_Rarely,Research & Development,3,3,Life Sciences,Male,1,5,Research Director,4,19740,18625,No,14,3,25,8,7,0,7,No
49,Travel_Rarely,Research & Development,4,2,Medical,Male,2,5,Manager,3,18711,12124,No,13,3,23,1,0,0,0,No
36,Travel_Frequently,Research & Development,3,3,Technical Degree,Male,3,1,Research Scientist,2,3692,9256,No,12,3,12,11,10,0,7,No
48,Travel_Rarely,Research & Development,2,2,Technical Degree,Male,4,1,Laboratory Technician,2,2559,16620,No,11,3,7,1,0,0,0,No
27,Travel_Rarely,Research & Development,4,2,Life Sciences,Male,3,1,Research Scientist,3,2517,3208,No,11,3,5,5,3,0,3,No
29,Travel_Rarely,Research & Development,7,3,Life Sciences,Male,3,2,Healthcare Representative,4,6623,4204,Yes,11,3,6,6,0,1,0,No
48,Travel_Rarely,Research & Development,1,3,Life Sciences,Male,2,5,Research Director,4,18265,8733,No,12,3,25,1,0,0,0,No
29,Travel_Rarely,Research & Development,1,3,Life Sciences,Female,2,4,Research Director,4,16124,3423,No,14,3,9,7,7,1,7,No
34,Travel_Rarely,Research & Development,20,3,Technical Degree,Female,4,1,Research Scientist,3,2585,21643,No,17,3,2,1,0,0,0,No
44,Travel_Rarely,Sales,5,3,Marketing,Male,3,5,Manager,2,18213,8751,No,11,3,26,22,9,3,10,No
33,Travel_Rarely,Sales,10,5,Marketing,Male,4,3,Sales Executive,3,8380,21708,Yes,14,3,10,9,8,0,8,No
19,Travel_Rarely,Research & Development,25,3,Life Sciences,Female,4,1,Research Scientist,4,2994,21221,Yes,12,3,1,1,0,0,1,No
23,Travel_Rarely,Research & Development,1,2,Life Sciences,Male,3,1,Research Scientist,3,1223,16901,No,22,4,1,1,0,0,1,No
25,Travel_Frequently,Sales,24,1,Life Sciences,Male,1,1,Sales Representative,4,1118,8040,Yes,14,3,1,1,0,1,0,Yes
26,Travel_Rarely,Research & Development,4,2,Life Sciences,Male,3,1,Research Scientist,4,2875,9973,Yes,20,4,8,8,5,2,2,No
45,Travel_Rarely,Sales,2,3,Marketing,Female,1,5,Manager,2,18824,2493,Yes,16,3,26,24,10,1,11,Yes
55,Non-Travel,Research & Development,8,1,Medical,Male,2,4,Healthcare Representative,2,13577,25592,Yes,15,3,34,33,9,15,0,No
21,Travel_Frequently,Research & Development,10,2,Life Sciences,Female,2,1,Laboratory Technician,3,2625,25308,No,20,4,2,2,2,2,2,Yes
46,Travel_Rarely,Sales,4,2,Marketing,Female,2,5,Manager,2,18789,9946,No,14,3,26,11,4,0,8,No
34,Travel_Rarely,Sales,2,3,Marketing,Female,3,2,Sales Executive,1,4538,6039,Yes,12,3,4,3,2,0,2,No
51,Travel_Frequently,Sales,9,3,Life Sciences,Male,3,5,Manager,2,19847,19196,Yes,24,4,31,29,10,11,10,No
59,Travel_Rarely,Research & Development,18,4,Medical,Male,3,3,Manufacturing Director,4,10512,20002,No,12,3,25,9,7,5,4,No
34,Travel_Frequently,Research & Development,19,3,Medical,Female,3,2,Laboratory Technician,2,4444,22534,No,13,3,15,11,8,5,10,No
28,Travel_Frequently,Research & Development,1,4,Medical,Male,3,1,Laboratory Technician,3,2154,6842,Yes,11,3,5,4,2,0,2,No
44,Travel_Rarely,Research & Development,4,2,Life Sciences,Male,4,5,Manager,1,19190,17477,No,14,3,26,25,9,14,13,No
34,Travel_Frequently,Human Resources,11,3,Life Sciences,Male,2,2,Human Resources,2,4490,21833,No,11,3,14,10,9,1,8,No
35,Travel_Rarely,Research & Development,6,1,Life Sciences,Male,3,1,Research Scientist,3,3506,6020,Yes,14,3,4,3,2,2,2,No
42,Travel_Rarely,Research & Development,7,4,Medical,Female,4,2,Research Scientist,2,2372,5628,Yes,16,3,18,1,0,0,0,No
43,Travel_Rarely,Sales,4,4,Marketing,Female,2,3,Sales Executive,4,10231,20364,No,14,3,23,21,7,15,17,No
36,Travel_Rarely,Research & Development,2,4,Life Sciences,Female,3,2,Manufacturing Director,2,5410,2323,Yes,11,3,18,16,14,5,12,No
44,Travel_Rarely,Research & Development,15,3,Medical,Female,3,3,Healthcare Representative,4,7978,14075,No,11,3,10,10,7,0,5,Yes
28,Travel_Frequently,Research & Development,2,3,Life Sciences,Male,2,1,Laboratory Technician,4,3867,14222,Yes,12,3,2,2,2,2,2,No
51,Travel_Frequently,Research & Development,6,2,Medical,Female,2,1,Laboratory Technician,3,2838,4257,No,14,3,8,7,0,7,7,No
30,Non-Travel,Research & Development,9,2,Medical,Female,3,2,Manufacturing Director,3,4695,12858,Yes,18,3,10,8,4,1,7,No
29,Travel_Rarely,Research & Development,7,3,Technical Degree,Female,3,1,Laboratory Technician,3,3339,17285,Yes,13,3,10,7,7,7,7,Yes
28,Travel_Rarely,Research & Development,1,3,Technical Degree,Male,3,1,Research Scientist,1,2080,4732,No,11,3,5,3,2,1,2,No
25,Travel_Rarely,Research & Development,1,3,Medical,Female,3,1,Research Scientist,2,2096,18830,No,18,3,2,2,2,2,1,No
32,Travel_Rarely,Sales,8,3,Medical,Male,4,2,Sales Executive,4,6209,11693,No,15,3,10,10,7,0,8,No
45,Travel_Frequently,Research & Development,25,3,Medical,Female,3,5,Manager,2,18061,13035,No,22,4,22,0,0,0,0,No
39,Travel_Rarely,Research & Development,13,4,Medical,Female,2,4,Manager,2,17123,17334,Yes,13,3,21,19,9,15,2,No
58,Travel_Rarely,Research & Development,23,4,Life Sciences,Male,3,1,Research Scientist,3,2372,26076,No,12,3,2,2,2,2,2,No
32,Travel_Rarely,Research & Development,7,2,Life Sciences,Male,3,2,Laboratory Technician,3,4883,22845,No,18,3,10,10,4,1,1,Yes
39,Travel_Rarely,Research & Development,23,3,Medical,Male,3,1,Research Scientist,1,3904,22154,No,13,3,6,5,2,0,3,Yes
30,Travel_Rarely,Research & Development,6,3,Technical Degree,Female,2,2,Laboratory Technician,4,4627,23631,No,12,3,10,9,2,6,7,No
36,Travel_Rarely,Research & Development,10,4,Technical Degree,Female,3,3,Healthcare Representative,3,7094,5747,No,12,3,10,7,7,1,7,No
46,Travel_Rarely,Human Resources,1,2,Life Sciences,Female,3,1,Human Resources,1,3423,22957,No,12,3,10,7,6,5,7,No
28,Non-Travel,Research & Development,1,3,Life Sciences,Female,1,2,Laboratory Technician,4,6674,16392,No,11,3,10,9,8,7,5,No
50,Travel_Rarely,Research & Development,28,3,Life Sciences,Female,3,4,Research Director,1,16880,22422,Yes,11,3,25,3,2,1,2,No
40,Travel_Rarely,Sales,25,4,Marketing,Male,2,3,Sales Executive,2,9094,17235,Yes,12,3,9,5,4,1,0,Yes
52,Travel_Rarely,Sales,5,3,Life Sciences,Male,3,3,Sales Executive,2,8446,21534,Yes,19,3,10,8,7,7,7,Yes
30,Travel_Rarely,Research & Development,17,4,Medical,Female,3,3,Manager,1,11916,25927,Yes,23,4,9,9,1,0,8,No
39,Travel_Rarely,Research & Development,18,2,Life Sciences,Male,3,2,Manufacturing Director,3,4534,13352,No,11,3,9,8,7,1,7,No
31,Non-Travel,Sales,2,4,Life Sciences,Female,3,3,Sales Executive,3,9852,8935,Yes,19,3,10,10,8,9,6,No
41,Non-Travel,Sales,10,2,Medical,Male,1,2,Sales Executive,2,6151,22074,No,13,3,19,19,2,11,9,No
31,Travel_Frequently,Sales,1,3,Life Sciences,Female,3,1,Sales Representative,2,2302,8319,Yes,11,3,3,3,2,2,2,Yes
44,Travel_Rarely,Research & Development,3,3,Life Sciences,Male,3,1,Laboratory Technician,1,2362,14669,No,12,3,10,3,2,1,2,Yes
42,Non-Travel,Research & Development,2,1,Life Sciences,Male,3,4,Manager,3,17861,26582,Yes,13,3,21,20,8,2,10,No
55,Travel_Rarely,Research & Development,2,2,Medical,Female,1,5,Manager,3,19187,6992,No,14,3,23,19,9,9,11,No
56,Travel_Rarely,Human Resources,8,4,Life Sciences,Male,3,5,Manager,2,19717,4022,No,14,3,36,7,3,7,7,No
40,Non-Travel,Research & Development,16,2,Life Sciences,Male,3,1,Research Scientist,3,3544,8532,No,16,3,6,4,2,0,0,No
34,Travel_Rarely,Research & Development,9,3,Life Sciences,Male,3,3,Healthcare Representative,4,8500,5494,No,11,3,10,9,7,1,6,No
40,Travel_Rarely,Research & Development,2,3,Life Sciences,Male,3,2,Research Scientist,4,4661,22455,No,13,3,9,9,8,8,8,No
41,Travel_Frequently,Sales,1,3,Marketing,Female,3,2,Sales Executive,1,4103,4297,No,17,3,10,9,3,1,7,No
35,Travel_Frequently,Research & Development,4,4,Life Sciences,Male,3,2,Research Scientist,3,4249,2690,Yes,11,3,9,9,6,1,1,No
51,Travel_Rarely,Human Resources,5,3,Life Sciences,Male,3,4,Manager,2,14026,17588,Yes,11,3,33,33,9,0,10,No
38,Travel_Rarely,Sales,2,2,Life Sciences,Female,3,2,Sales Executive,1,6893,19461,No,15,3,11,7,7,1,7,No
34,Travel_Rarely,Sales,15,2,Medical,Female,3,2,Sales Executive,1,6125,23553,No,12,3,10,10,8,9,6,No
25,Travel_Rarely,Research & Development,19,1,Medical,Male,3,1,Laboratory Technician,4,3669,9075,No,11,3,7,3,2,1,2,No
58,Travel_Rarely,Research & Development,7,4,Medical,Female,2,3,Manufacturing Director,1,10008,12023,Yes,14,3,31,10,9,5,9,Yes
40,Travel_Rarely,Research & Development,1,4,Life Sciences,Male,3,1,Laboratory Technician,2,2387,6762,No,22,4,7,4,2,0,3,No
36,Travel_Frequently,Sales,7,3,Marketing,Female,4,2,Sales Executive,1,4639,2261,No,16,3,17,15,7,6,13,No
48,Travel_Rarely,Research & Development,4,3,Life Sciences,Male,3,3,Manufacturing Director,4,7898,18706,No,11,3,11,10,9,0,8,No
27,Travel_Rarely,Sales,11,3,Medical,Female,4,1,Sales Representative,4,2534,6527,No,14,3,5,1,0,0,0,No
51,Travel_Rarely,Research & Development,11,2,Technical Degree,Female,2,4,Manufacturing Director,2,13142,24439,No,16,3,29,5,2,0,3,No
18,Non-Travel,Research & Development,1,3,Life Sciences,Female,3,1,Laboratory Technician,4,1611,19305,No,15,3,0,0,0,0,0,No
35,Travel_Rarely,Research & Development,1,3,Medical,Female,2,2,Laboratory Technician,4,5363,10846,No,12,3,10,9,7,0,0,No
27,Travel_Frequently,Sales,2,1,Life Sciences,Male,1,2,Sales Executive,4,5071,20392,No,20,4,8,6,2,0,0,No
55,Travel_Rarely,Sales,13,4,Marketing,Male,4,4,Sales Executive,3,13695,9277,Yes,17,3,24,19,7,3,8,Yes
56,Travel_Rarely,Research & Development,23,3,Life Sciences,Male,3,4,Manufacturing Director,2,13402,18235,Yes,12,3,33,19,16,15,9,No
34,Non-Travel,Research & Development,26,1,Technical Degree,Female,2,1,Research Scientist,3,2029,15891,No,20,4,5,5,4,0,0,No
40,Travel_Rarely,Research & Development,2,1,Medical,Female,4,2,Healthcare Representative,3,6377,13888,No,20,4,15,12,11,11,8,No
34,Travel_Rarely,Research & Development,29,3,Medical,Male,3,2,Laboratory Technician,3,5429,17491,No,13,3,10,8,7,7,7,No
31,Travel_Frequently,Sales,2,3,Life Sciences,Female,2,1,Sales Representative,4,2785,11882,No,14,3,3,1,0,0,0,Yes
35,Travel_Frequently,Sales,18,4,Marketing,Female,3,2,Sales Executive,3,4614,23288,Yes,18,3,5,4,2,3,2,Yes
38,Travel_Frequently,Research & Development,7,3,Life Sciences,Male,4,1,Research Scientist,3,2610,15748,No,11,3,4,4,2,0,3,No
34,Travel_Rarely,Research & Development,2,4,Technical Degree,Female,3,2,Healthcare Representative,4,6687,6163,No,11,3,14,14,11,4,11,No
28,Travel_Rarely,Sales,26,3,Life Sciences,Male,2,2,Sales Executive,1,4724,24232,No,11,3,5,5,3,0,4,No
31,Travel_Rarely,Research & Development,22,4,Medical,Male,3,2,Manufacturing Director,3,6179,21057,Yes,15,3,10,10,2,6,7,Yes
39,Travel_Rarely,Sales,21,4,Life Sciences,Male,2,2,Sales Executive,4,6120,3567,Yes,12,3,8,5,4,1,4,No
51,Travel_Frequently,Sales,2,3,Marketing,Male,3,3,Sales Executive,2,10596,15395,No,11,3,14,4,2,3,2,No
41,Travel_Frequently,Research & Development,22,3,Life Sciences,Female,3,2,Research Scientist,4,5467,13953,Yes,14,3,12,6,2,3,3,No
37,Travel_Rarely,Research & Development,4,1,Life Sciences,Male,3,1,Research Scientist,3,2996,5182,Yes,15,3,8,6,4,1,3,No
33,Travel_Frequently,Sales,5,1,Life Sciences,Male,3,2,Sales Executive,4,9998,19293,No,13,3,8,5,4,1,2,No
32,Travel_Rarely,Sales,2,1,Marketing,Male,3,2,Sales Executive,2,4078,20497,Yes,13,3,4,3,2,1,2,No
39,Non-Travel,Research & Development,25,2,Life Sciences,Male,3,3,Healthcare Representative,3,10920,3449,No,21,4,13,6,4,0,5,No
25,Travel_Rarely,Sales,18,1,Life Sciences,Male,4,2,Sales Executive,3,6232,12477,No,11,3,6,3,2,1,2,No
52,Travel_Frequently,Research & Development,28,2,Medical,Female,4,4,Manufacturing Director,3,13247,9731,Yes,11,3,24,5,3,0,2,No
43,Travel_Rarely,Research & Development,6,3,Medical,Female,2,2,Research Scientist,3,4081,20003,Yes,14,3,20,20,7,1,8,No
27,Travel_Rarely,Sales,10,3,Marketing,Female,2,2,Sales Executive,4,5769,7100,Yes,11,3,6,6,2,4,4,No
27,Travel_Rarely,Research & Development,17,4,Life Sciences,Female,3,1,Research Scientist,3,2394,25681,Yes,13,3,8,8,2,7,7,Yes
26,Travel_Rarely,Research & Development,2,1,Medical,Male,2,1,Research Scientist,4,3904,4050,No,12,3,5,4,3,1,1,No
42,Travel_Rarely,Human Resources,10,3,Human Resources,Female,3,4,Manager,1,16799,16616,No,14,3,21,20,7,0,9,No
52,Travel_Rarely,Research & Development,8,4,Other,Female,3,1,Laboratory Technician,1,2950,17363,No,13,3,12,5,4,0,4,No
37,Travel_Rarely,Research & Development,11,3,Medical,Female,3,1,Laboratory Technician,3,3629,19106,No,18,3,8,3,2,0,2,No
35,Travel_Frequently,Research & Development,18,2,Life Sciences,Male,3,3,Manufacturing Director,4,9362,19944,No,11,3,10,2,2,2,2,No
25,Travel_Rarely,Research & Development,1,3,Technical Degree,Male,3,1,Laboratory Technician,4,3229,4910,No,11,3,7,3,2,0,2,No
26,Travel_Rarely,Research & Development,7,3,Other,Male,4,1,Laboratory Technician,1,3578,23577,No,12,3,8,7,7,0,7,No
29,Travel_Rarely,Human Resources,17,3,Other,Male,2,3,Human Resources,1,7988,9769,No,13,3,10,10,9,0,9,No
49,Travel_Frequently,Research & Development,28,2,Life Sciences,Male,2,2,Laboratory Technician,1,4284,22710,No,20,4,20,4,3,1,3,Yes
29,Travel_Frequently,Research & Development,14,1,Other,Female,3,3,Healthcare Representative,4,7553,22930,Yes,12,3,9,8,7,7,7,Yes
54,Travel_Rarely,Research & Development,1,3,Medical,Female,3,4,Research Director,4,17328,5652,No,19,3,29,20,7,12,7,No
58,Travel_Rarely,Research & Development,1,3,Medical,Female,3,5,Research Director,1,19701,22456,Yes,21,4,32,9,8,1,5,No
55,Travel_Rarely,Research & Development,1,4,Medical,Male,4,4,Research Director,4,14732,12414,No,13,3,31,7,7,0,0,No
36,Travel_Rarely,Sales,3,4,Marketing,Female,3,2,Sales Executive,2,9278,20763,Yes,16,3,15,5,4,0,1,No
31,Travel_Frequently,Sales,1,4,Life Sciences,Female,1,1,Sales Representative,3,1359,16154,No,12,3,1,1,0,0,0,Yes
30,Travel_Rarely,Sales,7,4,Marketing,Female,3,2,Sales Executive,1,4779,12761,No,14,3,8,3,2,0,2,No
31,Travel_Rarely,Research & Development,8,5,Life Sciences,Female,3,4,Research Director,2,16422,8847,No,11,3,9,3,2,1,0,No
34,Travel_Frequently,Research & Development,1,4,Other,Male,3,1,Research Scientist,1,2996,20284,No,14,3,10,4,3,1,3,No
31,Travel_Rarely,Research & Development,8,3,Life Sciences,Female,2,1,Research Scientist,2,1261,22262,No,12,3,1,1,0,0,0,Yes
27,Travel_Rarely,Research & Development,11,1,Life Sciences,Male,3,1,Laboratory Technician,1,2099,7679,No,14,3,6,5,0,1,4,No
36,Travel_Rarely,Research & Development,4,4,Life Sciences,Male,2,2,Laboratory Technician,4,5810,22604,No,16,3,10,10,4,1,8,No
36,Travel_Rarely,Sales,16,4,Marketing,Female,2,2,Sales Executive,1,5647,13494,No,13,3,11,3,2,0,2,No
47,Travel_Rarely,Research & Development,1,3,Technical Degree,Male,3,1,Research Scientist,4,3420,10205,No,12,3,17,6,5,1,2,No
25,Travel_Rarely,Sales,9,2,Life Sciences,Male,2,1,Sales Representative,1,4400,15182,No,12,3,6,3,2,2,2,Yes
37,Non-Travel,Research & Development,5,2,Technical Degree,Male,4,1,Laboratory Technician,3,3500,25470,No,14,3,7,6,5,1,3,No
56,Travel_Rarely,Research & Development,1,2,Life Sciences,Female,3,1,Research Scientist,1,2066,10494,No,22,4,5,3,2,1,0,No
47,Travel_Rarely,Research & Development,2,4,Medical,Female,3,4,Research Director,3,17169,26703,No,19,3,26,20,17,5,6,No
24,Travel_Rarely,Sales,4,1,Medical,Female,3,2,Sales Executive,3,4162,15211,Yes,12,3,5,5,4,0,3,No
32,Travel_Rarely,Sales,7,5,Marketing,Male,3,2,Sales Executive,4,9204,23343,No,12,3,7,4,3,0,3,No
34,Travel_Rarely,Research & Development,1,3,Life Sciences,Female,2,1,Laboratory Technician,2,3294,3708,No,17,3,7,5,4,0,2,No
41,Travel_Rarely,Research & Development,5,5,Medical,Male,4,1,Research Scientist,3,2127,5561,Yes,12,3,7,4,2,0,3,No
40,Non-Travel,Research & Development,9,4,Other,Male,3,2,Laboratory Technician,3,3975,23099,No,11,3,11,8,7,0,7,No
31,Travel_Rarely,Sales,8,2,Life Sciences,Male,3,3,Sales Executive,4,10793,8386,No,18,3,13,13,7,9,9,No
46,Travel_Rarely,Sales,9,3,Marketing,Male,3,3,Sales Executive,4,10096,15986,No,11,3,28,7,7,4,3,Yes
39,Non-Travel,Research & Development,2,3,Life Sciences,Female,2,1,Laboratory Technician,1,3646,17181,Yes,23,4,11,1,0,0,0,Yes
31,Travel_Frequently,Research & Development,1,5,Life Sciences,Female,4,3,Manufacturing Director,2,7446,8931,No,11,3,10,10,8,4,7,Yes
45,Travel_Rarely,Research & Development,20,3,Medical,Male,1,3,Healthcare Representative,1,10851,19863,Yes,18,3,24,7,7,0,7,No
31,Travel_Rarely,Human Resources,8,2,Medical,Female,4,1,Human Resources,2,2109,24609,No,18,3,8,3,2,0,2,No
31,Travel_Frequently,Research & Development,2,3,Life Sciences,Male,3,1,Laboratory Technician,4,3722,21081,Yes,13,3,7,2,2,2,2,Yes
45,Travel_Rarely,Research & Development,29,3,Technical Degree,Male,3,3,Manufacturing Director,4,9380,14720,Yes,18,3,10,3,1,1,2,No
48,Travel_Rarely,Sales,7,3,Marketing,Male,3,2,Sales Executive,1,5486,24795,No,11,3,15,2,2,2,2,No
34,Travel_Rarely,Human Resources,9,4,Technical Degree,Female,3,1,Human Resources,3,2742,3072,No,15,3,2,2,2,2,2,Yes
40,Non-Travel,Research & Development,8,1,Medical,Male,2,3,Research Director,2,13757,25178,No,11,3,16,9,8,4,8,No
28,Travel_Rarely,Sales,5,3,Medical,Male,3,2,Sales Executive,1,8463,23490,No,18,3,6,5,4,1,3,No
